"region","month","monthly_total_income","monthly_total_balance"
"LC","2023-07-01","485434.0","9.6210835E7"
"LC","2023-08-01","487153.0","7.5791467E7"
"LC","2023-09-01","490458.0","8.3754172E7"
"LC","2023-10-01","482585.0","9.4138691E7"
"LC","2023-11-01","490737.0","8.6741892E7"
"LC","2023-12-01","484937.0","8.6578467E7"
"LC","2024-01-01","486156.0","1.0033622E8"
"LC","2024-02-01","484847.0","1.05843635E8"
"LC","2024-03-01","488142.0","9.6426128E7"
"LC","2024-04-01","486523.0","8.6245131E7"
"LC","2024-05-01","486542.0","8.2180996E7"
"LC","2024-06-01","479201.0","9.7393797E7"
